CC1(c2ccccc2)OC(=O)NC1=O,1.85
NC1CC2CC1c1ccccc12,2.0
Nc1ccc(O)c([N+](=O)[O-])c1,0.96
COP(=O)(OC)Oc1ccc([N+](=O)[O-])c(Cl)c1,1.83
c1ccc2[nH]nnc2c1,1.44
CCOC(CNC(=O)C1(O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C)OCC,2.65
c1ccc(COc2cccc3cccnc23)cc1,3.51
Nc1nnnn1-c1ccccc1Cl,0.87
Cc1ccccc1C(OCCN(C)C)c1ccccc1,3.77
C1COCO1,-0.37
COc1ccc(-c2cc(C#N)c(Cl)nc2C)cc1,3.38
Cc1cc(OCC(=O)O)ccc1S(C)(=O)=O,0.54
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(=O)CC21C,2.1
O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)(Cl)Cl,1.97
C1CCC(C2CO2)CC1,2.43
CCCCCOC(=O)c1ccccc1C(=O)OCCCCC,5.62
CCCc1nc(N(C)C)nc(N2CCOCC2)n1,1.64
S=c1ssc2c1CCC2,2.53
Cc1ccc(-n2ccc(=O)c(O)c2C)cc1,1.72
CCCCCCCCCCCCNC(=N)N,1.15
Cc1n[nH]c(C(=O)NC2CC2)c1[N+](=O)[O-],0.25
CN(C)c1ncccn1,1.07
c1ccc(N2CCN(CCn3nc4ccccc4n3)CC2)cc1,3.34
CCOc1ccc(NC(=O)OCCCl)cc1OCC,2.62
Cc1csc(-c2ccc(C(C)C(=O)O)cc2Cl)n1,3.65
CC(C)=NNP(=O)(N1CC1)N1CC1,0.45
C=CC(N)=O,-0.67
Cc1nc2ccccc2c(=O)n1CC(=O)N1CCCCC1,1.27
CCC(CC)C(=O)Nc1ccccc1S(N)(=O)=O,1.62
CCOc1ccc(NC(=O)OC(C)c2ccccc2)cc1OCC,3.56
CCCCC(CC)C(=O)O,2.64
COc1cccc(Cl)c1,2.98
CN(C)C(=O)N(C)C,0.19
Cc1ccc(CO)c(/C=N/NC(=O)c2ccc([N+](=O)[O-])cc2)c1O,3.03
O=[N+]([O-])OCCCO[N+](=O)[O-],1.68
N/C(=N\c1ccccc1)N/N=C/c1ccc2ccccc2n1,0.99
Cc1c2ccoc2cc2oc(=O)ccc12,2.33
COC(=O)c1c(C(F)F)nc(C(F)(F)F)c(C2=NCCS2)c1CC(C)C,3.89
Cc1cccc(C(N)=O)c1O,2.12
CCOc1ccc(NC(=O)OCCOC)cc1OCC,2.27
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)NC(CO)c1ccccc1,2.89
CCc1cccc(COC(=O)C2C(/C=C(/C)C(=O)OC)C2(C)C)c1,5.42
COC(=O)C(C)NP(=O)(OCC1C=CC(n2cc(C)c(=O)[nH]c2=O)O1)Oc1ccc(OC(F)(F)F)cc1,1.86
CC(CCC(=O)NCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C,2.12
CC(CCC(C)O[N+](=O)[O-])O[N+](=O)[O-],3.09
Clc1cc2c(c(Cl)c1Cl)Oc1c(Cl)ccc(Cl)c1O2,6.24
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1C(C)(C)O,1.49
CC(C)N(/C=N/c1ccn(C2CC(F)C(CO)O2)c(=O)n1)C(C)C,1.14
O=C(O)C(c1ccc(Cl)cc1)n1cccc1,2.3
CCOC(=O)CCN(Cc1ccccc1)SN(C)C(=O)O/N=C(\C)SC,3.43
CN(CC(=O)O)C(=O)COC(=O)c1ccccc1,0.67
CCCCCc1cc(OCc2ccc(-c3ccccc3)cc2)c2c(c1)OC(C)(C)C1CC=C(C)CC21,10.89
CC1(C)OCC2OC3(C(=O)O)OC(C)(C)OC3C2O1,1.35
Nc1nc(C(Cl)(Cl)Cl)nc(C(Cl)(Cl)Cl)n1,2.47
CCCn1cccc(O)c1=O,0.69
CNC1=CC(=O)c2ccccc2C1=O,1.74
CCOCc1ccccc1,2.16
CS(=O)(=O)F,0.55
CCCCC(O)C(CCCCOc1cccc(C)c1)n1cncn1,3.6
CCCCC1CCCc2ncc(C(=O)OC)c(=O)n21,1.77
CN1C(=O)CCC1(O)c1cccnc1,-0.57
CN(CCO)C(=O)COC(=O)c1ccccc1O,0.86
O=c1cc(-c2ccc(O)cc2)oc2ccccc12,3.2
Cc1ccc(C(C)C)c(O)c1,3.3
N#Cc1cc(-c2ccncc2)cnc1N1CCCC1,2.95
Cc1c(O)c(=O)ccn1CCCOC(=O)c1ccc(F)cc1,1.47
CC1(C)CC2=NOS3=C2C(=NO3)C1,1.9
CCS(=O)c1ccc([N+](=O)[O-])cn1,1.74
CC#Cc1cc(C)nc(Nc2ccccc2)n1,3.28
O=C/C=C/c1ccc([N+](=O)[O-])o1,0.96
CC(=O)OCc1ccccn1,0.39
C=C(C)C#N,0.68
CCCC1(CCC)C(=O)NC(=O)NC1=O,1.75
CCCCCCCNC(=O)c1ccccc1,3.94
CS(=O)(=O)c1ccccc1,0.5
CC(=O)NC(C)C(=O)NCC(=O)NC(Cc1ccccc1)C(N)=O,-0.71
NC(N)=Nc1nc(CSCC/C(N)=N/S(N)(=O)=O)cs1,-0.64
Cc1ccccc1COC1CC2(C(C)C)CCC1(C)O2,4.62
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(O)C1C,3.12
Nc1nc2c(ncn2C2OC(CO)CC2F)c(=O)[nH]1,-1.18
CN/C(=C\[N+](=O)[O-])NCCSCc1nc[nH]c1C,-0.4
COc1ncnc(NS(=O)(=O)c2ccc(N)cc2)c1OC(C)C,1.03
COc1ccc(C2Sc3ccccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1,2.7
N=C(N)N[N+](=O)[O-],-0.89
COC(=O)Nc1cccc(Br)c1,2.75
CCCC(O)C(=O)O,0.45
C#CCO/N=C/Nc1cc(Cl)c(OCC#C)c(Cl)c1,3.3
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12,3.32
Cc1cccc(C)c1N(C(=O)CCl)C1CCOC1=O,1.39
CON(C)C(=O)Nc1ccccc1,1.29
CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1,1.87
CN(C)C(=S)N(C)C,0.49
NC(=O)Cc1cccc2cccnc12,1.87
O=P(N1CC1)(N1CC1)N(/N=C/c1ccccc1)c1ccccc1,0.56
C=CC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,3.1
O=C(O)C1c2ccccc2Cc2ccccc21,2.78
Cc1cc(C)cc(Cc2c[nH]cn2)c1,2.52
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)COC(=O)CC1CCCCC1,4.95
CCC1OC(=O)CC(O)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(CC=O)CC(C)C(=O)/C=C\C(C)=C/C1C,2.49
CCc1cccc(CC)c1NC1=NCCN1,2.48
CN(C)c1cncc(C(N)=O)n1,0.38
C/C(=N\NC(=O)c1ccncc1)c1cnccn1,1.2
CN(C)c1cccc(O)c1,1.56
CC1(C)SC2C(NC(=O)C(C(=O)O)c3ccccc3)C(=O)N2C1C(=O)O,1.13
CCCCC(CCC)C(=O)O,3.01
CCCCOC(=O)C(C(=O)OCCCC)=C1SCCS1,4.6
Cc1ccncc1,1.22
Cc1ccc(C)n1Nc1ccc(N2CCNCC2)nn1,1.44
CC(=O)N(CCO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,-2.47
CCc1ccc2cc(O)c(O)cc2c1,3.25
OCCCc1ccccc1,1.88
NC(N)=NCCCNC(=O)C1CCCCN1C(=O)C(CC1CCCCC1)NCC(=O)O,-0.1
CCCCC(C)n1nc2ccccc2n1,3.78
CCCNC(=O)COc1ccc(OCCNCC(O)COc2ccccc2)cc1,2.4
CC(C)(C(=O)O)n1nnc2ccccc21,-0.2
Cc1ccc2c(c1)NC(SCC(=O)O)=NS2(=O)=O,0.7
CC(=O)Oc1ccccc1C(=O)OC1Cc2c(O)cc(O)cc2OC1c1ccc(O)c(O)c1,2.87
BrCc1ccccc1,2.92
O=Nc1ccc2ccccc2c1O,2.46
CCCCCCCCCCCCCc1ccc(O)cc1,8.2
Oc1cccc2ncccc12,1.85
c1ccc(-c2ncncn2)cc1,1.93
Oc1ccc(Cl)cc1,2.39
N#Cc1ccc2nc(N)[nH]c2c1,1.13
CNC(=O)Oc1ccc2c(c1)CC(c1ccc(OC)cc1)C(OC(C)=O)C(=O)N2CCN(C)C,2.31
CS(=O)CC(=O)CN=O,-0.72
CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,5.66
Cc1nc2c3c(c(C(=O)Nc4ccccc4)cn2c1C)CCC(c1ccccc1)O3,5.9
CC(C)(SC(=O)N1CCCCC1)c1ccccc1,4.02
COc1ccc2c(c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2,1.02
Cc1ccc(-c2nc3ccccc3[nH]2)cc1,3.67
CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,0.24
C=C(C)CC(C)(CCC=C(C)C)OC(C)=O,4.36
COC(=O)C(c1ccccc1)C1CCCCN1,0.2
CCc1cccc2nc(N)nc(N)c12,1.69
O=[N+]([O-])c1ccc2ccc3cccc4ccc1c2c34,5.06
C1CCCC1,3.0
Cc1ccnc(N)c1,0.56
Cc1ccc(CO)c(/C=N/NC(=O)c2cccs2)c1O,3.03
CCCCCC(O)/C=C/C1C(O)CC(O)C1C/C=C/CCCC(=O)OC,3.07
CC(C)(C)NCC(O)COCCCc1ccccc1,2.58
Cc1cccc(C)c1Cc1ccccn1,3.48
COc1ccc(C(N)=O)cc1,0.86
N#Cc1cccc2cccnc12,1.39
CC(C)(C)C(COc1ccc(F)cc1)OC(=S)n1ccnc1,4.37
CC(C)C(N)C(=O)NC(Cc1ccc(O)cc1)C(=O)O,-2.52
CCOC(=O)NC(O)C(Cl)(Cl)Cl,1.84
OCc1ccc2cccnc2c1,1.29
O=C(O)Cc1cccc(Br)c1,2.37
CCCN(C)N=O,0.56
CN(C)CC/C=C1/c2ccccc2COc2ccccc21,4.29
CN(C)c1cccc2cccnc12,2.73
CN(C)C(C)(C)CO,0.29
CON(C)C(=O)Nc1ccc(OCCc2ccccc2)cc1,4.5
CCSC(=O)COc1ccc(Cl)cc1C,4.05
O=[N+]([O-])c1cc[n+]([O-])c2ccc(Cl)cc12,1.41
CCOc1ccc(C(=O)OCCCn2ccc(=O)c(O)c2C)cc1,1.79
NC(=O)c1cccc(Cc2ncccn2)c1,0.28
CCCCOP(=O)(OCCCC)OCCCC,4.0
CCCCCCCCN/C(N)=N/NC(=O)Nc1ccc(Cl)cc1,4.35
CCN(C)C(=O)CCn1ccc(=O)c(O)c1C,-0.69
CCc1cnc(/C=C/c2ccc([N+](=O)[O-])o2)nc1,1.55
C=C(C)C1CCC2(C)OC2C1,3.2
CCCN(CCC)CCC,2.79
CCOC(=O)c1ccc(/N=N/N(C)CCO)cc1,2.66
CC1=C(c2ccccc2)CCN(C)C1,3.18
CC1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O,3.33
Oc1ccccc1O,0.88
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,-0.2
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,5.7
CCc1ccccc1O,2.47
Cc1ccccc1C(C)C,4.38
CC(C)CN(CC(C)C)N=O,2.34
CCC1(C)CC(=O)NC1=O,0.38
COc1ccc2cc(C(C)C(=O)OC/C=C(\C)CCC=C(C)C)ccc2c1,7.77
c1ccc(CNc2[nH]cnc3ncnc2-3)cc1,1.57
CC(C)c1ncc([N+](=O)[O-])[nH]1,0.9
c1ccc(CSSc2ncc[nH]2)cc1,3.05
CC(C)c1cccc(C(C)C)c1NC(N)=O,2.26
CS(=O)(=O)c1ccc(C(O)C(CO)NC(=O)C(Cl)Cl)cc1,-0.27
CCC1(CC)OC(=O)c2ccccc21,2.69
CC1(C)N=C(N)N=C(N)N1c1ccc(N)cc1,-0.59
O=C(O)CCCCc1ccccc1,2.94
CNC(=O)c1ccc[nH]1,0.42
OCC1CCC(n2cnc3c(Br)ncnc32)O1,0.35
NC(CC(=O)O)c1ccccc1,-1.4
COCCN(/N=N/c1[nH]cnc1C(N)=O)C(C)(C)C,1.14
COc1ccc(OC)cc1,2.04
CCCCCC(C)=O,1.98
CNC(=O)O/N=C(/C)SC,0.6
CCCCNc1ccccc1,3.58
O=[N+]([O-])c1nccnc1NCC(O)CO,-0.49
NS(=O)(=O)c1cc2cc(CN3CCOCC3)sc2o1,0.88
CCc1ccc(CO)cc1,2.27
CCCC(O)CCC,2.22
CC(=O)c1ccc(C(O)(Cn2ccnc2)c2ccc(-c3ccncc3)cc2)cc1,2.41
CCCn1nc2ccccc2n1,2.53
CC1=CCC2C(C1)C2(C)C,4.38
CCCc1nccnc1C,1.57
CC(C)I,2.89
O=C(O)CC[Se]Cc1ccccc1,1.67
COc1ccc(C2CC(=O)c3c(O)cc(O)cc3O2)cc1O,2.6
C/C=C/C#C/C=C1/C=CC(=O)O1,2.09
OCCCNc1ncnc2c1ncn2C1OC(CO)C(O)C1O,-0.86
O=CNC(N1CCN(C(NC=O)C(Cl)(Cl)Cl)CC1)C(Cl)(Cl)Cl,2.2
OC1c2ccccc2C2CCCCC2C1O,2.47
CCCOc1ccccn1,2.38
CC1(C(Cl)Cl)C2CC(Cl)(Cl)C1(C(Cl)Cl)CC2(Cl)Cl,5.9
OC1CCCCC1,1.23
CCc1ccccc1C(N)=O,1.17
CC(C)(C)/[N+]([O-])=C/c1ccccc1[N+](=O)[O-],0.8
COCN(C#N)C1CC(OC2CC(O)(C(C)=O)Cc3c(O)c4c(c(O)c32)C(=O)c2c(OC)cccc2C4=O)OC(C)C1O,2.64
COC(=O)CS(=O)(=O)c1ccccc1[N+](=O)[O-],0.78
CC(C)(C)O,0.35
CCOC(=O)NC1=NCC(c2ccc(CO)cc2)N1C,0.84
NC(=O)c1cccc(Cn2ccnc2)c1,-0.01
Cc1cc2c(nc1N)[nH]c1ccccc12,2.9
CCCCC(=O)c1ccncc1,2.0
COC(=O)c1c(C)no[n+]1[O-],0.69
Cc1cc(F)ccc1-n1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,0.27
Cc1cc(=O)[nH]c(=O)[nH]1,-0.77
Cc1[nH]c2cccc3c2c1CC1NCC(C(=O)NC2(C(C)C)OC4(O)C5CCCN5C(=O)C(C(C)C)N4C2=O)C=C31,3.15
CC(C)CC(NC(=O)C(CC(C)C)NC(=O)C(NC(=O)C(C)N)C(C)C)C(=O)O,-1.74
OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1,4.49
CCCCCCCCCCCCO,5.13
CCCCNc1ncnc2nc[nH]c12,2.0
OCC1CC(F)C(n2cnc3c(Cl)ncnc32)O1,0.32
Oc1nc2ccccc2s1,1.76
Cc1cn(C2C=CC(CO)O2)c(=O)[nH]c1=O,-0.72
CCC(=O)N(c1ccccc1)C1(COC)CCN(CCc2cccs2)CC1,3.95
Nc1ccc(C(=O)NCC(=O)O)cc1,-0.89
Cc1cc(=O)n2ccccc2n1,0.57
Oc1ccc(Cc2ccc(O)cc2)cc1,2.91
CC(C)(C)N,0.4
O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,1.55
CCCN(CC)CCC,2.68
NCC(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccc(O)cc1)C(=O)O,-1.96
CCCC(=O)OCC1CCC(n2cnc3c(=O)[nH]cnc32)O1,0.11
CCNCC(=O)Nc1c(C)cccc1C,1.32
CNc1cccc(NC(=O)Cc2ccccc2)c1,2.31
CN(C)CCN(C)S(=O)(=O)c1ccc(C(C)(C)[N+](=O)[O-])c([N+](=O)[O-])c1,1.42
CCCCC(OC(Cc1ccccc1)C(=O)N1CCC(OCOC)CC1)C(=O)NC(CC1CCCCC1)C(O)CC(C(=O)NCCCNC(C)=O)C(C)C,4.3
CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)O,-0.51
COCC(=O)N(c1c(C)cccc1C)C(C)C(=O)OC,1.68
N#CCCC#N,-0.99
COC(=O)c1cc(=O)[nH]c(=O)[nH]1,0.63
c1ccc(-c2cnc(SCCc3c[nH]cn3)[nH]2)cc1,2.62
O=C(O)C(c1ccccc1)c1ccccc1,3.09
O=Cc1ccc2cccccc1-2,2.64
CCC(CC)(C(=O)OC)S(=O)(=O)c1ccc([N+](=O)[O-])cc1,2.24
CC(C)(C)C(=O)OCn1cc2c(=O)n(COC(=O)C(C)(C)C)cnc2n1,2.34
c1cnc2ccc3ncccc3c2c1,2.05
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,2.19
COC(=O)CNC(=O)C1(O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,1.69
COc1ccc(O)c(C2=NC(C)(C(=O)O)CS2)c1,1.8
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,4.2
ClC(Cl)(Cl)c1ccc(C(Cl)(Cl)Cl)cc1,4.62
COc1cn[nH]c1,0.37
c1ccc(CNCc2ccccc2)cc1,2.67
CC(C)C(=O)NCCNCC(O)COCCOc1ccccc1,0.48
Clc1cc2c(cc1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,7.8
O=C1CC(Sc2ccc(Cl)cc2)N1,2.31
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,0.98
Cc1ccc(C(=O)NN)cc1,0.72
C#CCO/N=C/Nc1cc(Cl)c(OCC#C)c(OCC#C)c1,2.3
CCCNC(=O)CCn1ccc(=O)c(O)c1C,-0.4
CC(C)n1nnc2ccccc21,1.98
O=C(O)CCCO/N=C(/c1ccccc1)c1ncccn1,1.64
COc1c2oc(=O)c(C)cc2cc2c(C)c(C)oc12,3.28
O=C(O)CCc1ccc(O)cc1,1.16
O=C(c1ccccc1)n1ncc2c(=O)[nH]cnc21,1.2
CCOc1ccc2cc[nH]c2c1,2.53
CN(C)/N=N/c1ccc(S(C)(=O)=O)cc1,1.59
CNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,0.98
CCOc1c(OC)cc(CCN)cc1OC,1.11
Fc1ncccn1,0.02
Cn1c(N)nc2cc(Cl)c(Cl)cc21,2.98
CCC1(CC)C(=O)N=C(OC(C)C)NC1=O,1.44
NC(=O)c1ccc(N)nc1,0.7
c1ccc(-c2ccc[nH]2)cc1,2.76
O=CC(Cl)(Cl)Cl,0.99
CC(C)=CCCC(C)CCO,3.91
Cc1nc(NCCN)c(C#N)cc1-c1ccncc1,1.91
CC1=CC(=O)N2C=CCCC2(C)N1,0.69
CC12CCC3C(CCC4=CC(=O)CCC43C)C1CCC2=O,2.75
NC1=NCC(CN2CCN(c3cccc(C(F)(F)F)c3)CC2)O1,2.21
CCCCn1c(=O)n(C)c(=O)c2[nH]cnc21,1.29
Nc1nc2[nH]cnc2c(=O)[nH]1,-0.91
Cc1ssc(=O)c1-c1ccccc1,2.93
N=c1ccn2c(n1)OC1C(O)C(CO)OC12,-2.37
CC(C)(C)C(N)Cc1ccccc1,2.91
O=C1NC(=O)C2(CC2)C(=O)N1,-0.53
c1ccc(Cn2cccn2)cc1,1.78
CCC(CO)(CO)CO,-1.48
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,0.51
O=C(O)COc1cc(F)cc(Cl)c1,2.2
O=C1CC2OCCC3CN4CCC56c7ccccc7N1C5C2C3CC46,1.62
Clc1ccc(C2(Cn3cncn3)OCCO2)c(Cl)c1,2.32
COCC1=Nc2cc(Cl)ccc2S(=O)(=O)N1,1.12
O=C(O)C1c2ccccc2Oc2ccccc21,2.23
C/C(=N\NC(=S)NNC(=S)Nc1ccccc1Cl)c1ccccn1,2.67
ClCCCc1ccccc1,3.55
CCCN(C)C(=O)c1cccc(Oc2ccccc2)c1,3.44
CNC(=O)Nc1cccc(OC)c1,1.26
CN(C)/N=N/c1ccccc1C(=O)NCC(N)=O,1.18
O=c1[nH]c(=S)ccn1C1C=CC(CO)O1,-0.28
COP1(=S)OCc2ccccc2O1,2.67
CCNC(=O)c1cc(Cl)cc(C)c1O,3.55
COc1ccc(CCNCC(O)COc2ccc(-c3nc(C(N)=O)c[nH]3)cc2)cc1OC,2.3
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1,2.88
COC1OC2OC3(C)CCC4C(C)CCC(C1C)C24OO3,3.53
NS(=O)(=O)c1cc2c(cc1[N+](=O)[O-])NCNS2(=O)=O,0.2
N#C/N=C1\NCCN1Cc1cccnc1,0.77
CN(C)c1cc(Cc2cnc(N)nc2N)cc(N(C)C)c1,1.6
CCCCCc1ccncc1,3.75
CCCSP(=S)(OCC)Oc1ccc(SC)cc1,5.48
COC1=C(Cl)C(=O)c2ccccc2C1=O,2.15
Cc1ccc(CNc2ncnc3nc[nH]c23)cc1,2.66
Cn1c([N+](=O)[O-])cnc1Cl,0.62
Clc1ccc2c(Cl)ccnc2c1,3.57
CNCCO,-0.94
CCC(C)C(N)C(=O)NC(C(=O)NC(C(=O)O)C(C)O)C(C)CC,-2.23
Cc1no[n+]([O-])c1C,0.23
O=C1CCCCCCCCCCCN1,2.92
CC(=O)n1ncc2c(O)ncnc21,-0.35
COc1cc(CN=O)ccc1OCCO,0.82
COc1ccc(C2Cc3cc(C(F)(F)F)ccc3N(CCN(C)C)C(=O)C2NC(C)=O)cc1,3.6
C#CCC(O)(CC#C)c1cccnc1,1.29
CC(C)CC(N)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(C(=O)O)C(C)C,-0.51
c1ccc(-c2nc3ccccc3o2)cc1,3.67
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,6.4125
CCc1cccc(C)c1N(COC(C)C)C(=O)CCl,3.5
Cc1ccccc1C(=N)c1ccccc1,3.21
CCCOc1ccc(OCC(OC(=S)n2ccnc2)C(C)(C)C)cc1,5.03
CCOC(=O)C(=Cc1ccc([N+](=O)[O-])cc1)C(=O)OCC,3.03
c1ccc(CN2CCN(CCCOn3nnc4ccccc43)CC2)cc1,4.0
CC(C1CC1)C(O)(Cn1cncn1)c1ccc(Cl)cc1,2.9
O=C(Cc1cccnc1)NN1CC=CCC1,0.05
CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,3.16
CCOCCCn1ccc(=O)c(O)c1C,0.12
CCCCC(NC(Cc1ccccc1)C(=O)N1CCC(OCOC)CC1)C(=O)NC(CC1CCCCC1)C(O)CC(C(=O)NCCCNCCO)C(C)C,3.5
CCN(CC)CC,1.45
CN(C)Cc1cccnc1,0.49
CC(=O)NNC(=O)Nc1ccc(C#N)cc1,0.38
COc1ccc(C(C)=O)cc1,1.74
O=C1CC(=O)C(c2ccccc2)N1,0.48
COP(=S)(OC)SCn1nnc2ccccc2c1=O,2.75
O=C1CNC(=O)N1,-1.69
Nc1ccc(-c2ccc(N)cc2)cc1,1.34
COCCN(C)c1ccc(Nn2c(C)ccc2C)nn1,2.16
CNC(=O)Oc1cc(C(C)C)cc(C(C)C)c1,3.79
CN1CCN=C1Nc1ncc([N+](=O)[O-])s1,1.8
Nc1cc([N+](=O)[O-])ccc1C(=O)O,1.91
CN(C)c1ccc2c(c1)C(c1ccccc1)=NCC(=O)N2,2.43
NC1=NCC(CN2CCN(c3ccccc3Cl)CC2)O1,1.87
O=P(N1CC1)(N1CC1)N(/N=C/c1ccc(Cl)cc1)c1ccccc1,0.35
CCCCC1=Nc2ccc(Cl)cc2S(=O)(=O)N1,2.52
CC(C)=CC1C(C(=O)OCc2ccccc2)C1(C)C,5.49
CNC(=O)OC,-0.06
Cc1cc2c(o1)c(C)cc1c(C)cc(=O)n(C)c12,3.43
O=C(Nc1ccccc1)c1cc(N2CC2)c([N+](=O)[O-])cc1[N+](=O)[O-],2.23
O=Cc1cc(O)cc(Br)c1,2.5
CCCCc1cssc1=S,3.7
CC(NC(CCc1ccccc1)C(=O)O)C(=O)N1CCCC1C(=O)O,-0.74
Cc1cc(C)cc(C2C(=O)c3ccccc3C2=O)c1,4.02
CCCCN(SN(C)C(=O)O/N=C(/C)SC)C(=O)OC,2.5
FC(F)(F)c1ccccc1C1OCC2ON=C(c3ccccc3)C2CO1,4.31
CCN(CC)CC(=O)NCc1ccccc1,2.14
O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1,1.44
CC(C)CN1C(=O)CC2CCC(C)C3CCC4(C)OOC23C1O4,3.66
NS(=O)(=O)c1ccc2ccccc2c1,1.55
CCN(CC)CCNC(=O)c1ccc(N)c(Cl)c1,1.7
C=CCNC(=O)c1[nH]cc(-c2ccc(Cl)cc2)c1N1CCOCC1,3.7
Cc1c(O)c(=O)ccn1C,-0.77
CO/N=C(/C(=O)NC1C(=O)N2C(C(C)OC(C)=O)=CCSC12)c1csc(N)n1,0.46
CCNC(=O)c1ccccc1,1.28
COc1c(O)c(OC)c(Cl)c(Cl)c1Cl,3.74
O=C(O)CCCCCC(=O)O,0.61
Clc1ccc(Cl)c2c1oc1c(Cl)ccc(Cl)c12,5.6
COC(=O)c1cc2nc(S(=O)Cc3ncccc3C)[nH]c2cc1C,2.4
COc1ccccc1/C=C/C(=O)OCCOc1ccc(CN=O)cc1OC,3.56
c1ccc(CN2CCN(CCn3nc4ccccc4n3)CC2)cc1,3.3
CCOc1ccc([Si](C)(C)CCCc2ccc(F)c(Oc3ccccc3)c2)cc1,8.2
CC(C)(C)NCC(O)COc1ccccc1C#N,1.6
CC(C)(C)/[N+]([O-])=C/c1ccc(F)cc1,1.42
CCOc1cccc(NC(=O)CN2CCCCC2)c1,3.17
O=[N+]([O-])c1nccn1CC(F)CO,-0.38
COCC(=O)N(c1c(C)cccc1C)N1CCOC1=O,0.8
O=C(NCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1)c1ccc(F)cc1,4.63
CN(C)C(N(C)C)=S(I)c1ccc(C#N)cc1,-1.13
COc1ccc(/C=C/[N+](=O)[O-])cc1,2.2
CCn1c(O)c(/N=N/c2ccc(Cl)cc2[N+](=O)[O-])c(C)c(C#N)c1=O,3.4
CCCCc1ccc(NC(C)=O)cc1,3.3
CNC(=O)CCc1c[nH]c2ccccc12,1.23
CCC(C)C(NC(=O)C(NC(=O)C(N)CC(C)C)C(C)CC)C(=O)O,-1.11
Cn1c(C=O)cnc1[N+](=O)[O-],-0.1
CC(C)(C)C#N,1.08
O=C(O)COc1cccc(S(F)(F)(F)(F)F)c1,2.78
Clc1cc2c(cc1Cl)Oc1c(Cl)ccc(Cl)c1O2,6.39
CCCC(C)n1nc2ccccc2n1,3.42
Cc1cc2ccccc2cn1,2.68
CNP(=O)(OC)Oc1cc(Cl)c(Cl)cc1Cl,3.06
NS(=O)(=O)c1ccccc1Cl,0.74
Oc1nc2ccccc2[nH]1,1.12
Cc1cccc(Nc2ccccc2C(=O)O)c1C,5.12
CNc1nc(-c2ccccc2)c2ccccc2n1,3.58
S=C(S)NCCNC(=S)S,1.3
CCCCCCCCCCCCCC[n+]1ccc(C)c(C)c1,2.93
